"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"243188","University of Puerto Rico-Utuado","2012","Not on tenure/no tenure system, instructors","8","4","4","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Tenured total","97","40","57","0","0","0","0","0","0","0","0","0","93","38","55","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Tenured, professors","31","10","21","0","0","0","0","0","0","0","0","0","31","10","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Tenured, associate professors","28","14","14","0","0","0","0","0","0","0","0","0","27","14","13","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Tenured, assistant professors","26","9","17","0","0","0","0","0","0","0","0","0","24","8","16","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Tenured, instructors","12","7","5","0","0","0","0","0","0","0","0","0","11","6","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","On-Tenure track total","6","1","5","0","0","0","0","0","0","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","On-tenure track, assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","On-tenure track, instructors","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Not on tenure track/No tenure system system total","24","10","14","0","0","0","0","0","0","0","0","0","24","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243212","University of Puerto Rico-Ponce","2012","Not on tenure/no tenure system, instructors","23","10","13","0","0","0","0","0","0","0","0","0","23","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","Tenured total","94","35","59","0","0","0","1","1","0","0","0","0","91","34","57","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","Tenured, professors","66","22","44","0","0","0","1","1","0","0","0","0","63","21","42","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","Tenured, associate professors","11","7","4","0","0","0","0","0","0","0","0","0","11","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","Tenured, assistant professors","12","3","9","0","0","0","0","0","0","0","0","0","12","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","Tenured, instructors","5","3","2","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","On-Tenure track total","9","0","9","0","0","0","0","0","0","0","0","0","9","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","On-tenure track, assistant professors","4","0","4","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243443","Universidad del Sagrado Corazon","2012","On-tenure track, instructors","4","0","4","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Tenured total","29","17","12","0","0","0","1","1","0","0","0","0","28","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Tenured, professors","19","13","6","0","0","0","1","1","0","0","0","0","18","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Tenured, associate professors","10","4","6","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Not on tenure track/No tenure system system total","119","76","43","0","0","0","0","0","0","0","0","0","116","73","43","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Not on tenure/no tenure system, professors","18","15","3","0","0","0","0","0","0","0","0","0","17","14","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Not on tenure/no tenure system, associate professors","71","46","25","0","0","0","0","0","0","0","0","0","69","44","25","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Not on tenure/no tenure system, assistant professors","23","11","12","0","0","0","0","0","0","0","0","0","23","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"243577","Universidad Politecnica de Puerto Rico","2012","Not on tenure/no tenure system, instructors","7","4","3","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"245953","Mid-America Christian University","2012","Not on tenure track/No tenure system system total","30","18","12","1","1","0","0","0","0","1","1","0","2","1","1","0","0","0","23","13","10","1","1","0","2","1","1","0","0","0","-2"
"245953","Mid-America Christian University","2012","Not on tenure/no tenure system, professors","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"245953","Mid-America Christian University","2012","Not on tenure/no tenure system, associate professors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","1","1","0","0","0","0","-2"
"245953","Mid-America Christian University","2012","Not on tenure/no tenure system, assistant professors","11","7","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","8","5","3","1","1","0","1","0","1","0","0","0","-2"
"245953","Mid-America Christian University","2012","Not on tenure/no tenure system, instructors","9","4","5","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2012","Tenured total","166","85","81","1","0","1","24","18","6","6","5","1","22","11","11","1","1","0","103","46","57","2","0","2","6","4","2","1","0","1","-2"
"366711","California State University-San Marcos","2012","Tenured, professors","97","44","53","0","0","0","11","7","4","2","1","1","15","8","7","0","0","0","67","27","40","1","0","1","1","1","0","0","0","0","-2"
"366711","California State University-San Marcos","2012","Tenured, associate professors","67","40","27","1","0","1","12","11","1","3","3","0","7","3","4","1","1","0","36","19","17","1","0","1","5","3","2","1","0","1","-2"
"366711","California State University-San Marcos","2012","Tenured, assistant professors","2","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2012","On-Tenure track total","56","22","34","2","1","1","7","5","2","0","0","0","12","2","10","0","0","0","30","12","18","1","0","1","1","0","1","3","2","1","-2"
"366711","California State University-San Marcos","2012","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"366711","California State University-San Marcos","2012","On-tenure track, assistant professors","55","21","34","2","1","1","7","5","2","0","0","0","12","2","10","0","0","0","29","11","18","1","0","1","1","0","1","3","2","1","-2"
"366711","California State University-San Marcos","2012","Not on tenure track/No tenure system system total","67","19","48","0","0","0","3","2","1","1","0","1","5","3","2","0","0","0","55","14","41","1","0","1","2","0","2","0","0","0","-2"
"366711","California State University-San Marcos","2012","Not on tenure/no tenure system, lecturers","67","19","48","0","0","0","3","2","1","1","0","1","5","3","2","0","0","0","55","14","41","1","0","1","2","0","2","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Tenured total","84","45","39","1","1","0","16","7","9","5","3","2","17","8","9","1","0","1","42","24","18","0","0","0","2","2","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Tenured, professors","49","32","17","1","1","0","11","6","5","2","1","1","10","7","3","1","0","1","24","17","7","0","0","0","0","0","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Tenured, associate professors","31","10","21","0","0","0","5","1","4","2","1","1","7","1","6","0","0","0","15","5","10","0","0","0","2","2","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Tenured, no academic rank","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","On-Tenure track total","32","12","20","0","0","0","5","2","3","1","1","0","6","4","2","0","0","0","17","4","13","0","0","0","3","1","2","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","On-tenure track, assistant professors","31","11","20","0","0","0","5","2","3","1","1","0","5","3","2","0","0","0","17","4","13","0","0","0","3","1","2","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Not on tenure track/No tenure system system total","54","16","38","1","0","1","2","1","1","1","0","1","7","1","6","0","0","0","40","14","26","0","0","0","3","0","3","0","0","0","-2"
"409698","California State University-Monterey Bay","2012","Not on tenure/no tenure system, lecturers","54","16","38","1","0","1","2","1","1","1","0","1","7","1","6","0","0","0","40","14","26","0","0","0","3","0","3","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","Tenured total","226","174","52","0","0","0","44","31","13","5","2","3","15","10","5","0","0","0","162","131","31","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","Tenured, professors","176","144","32","0","0","0","29","21","8","3","2","1","12","7","5","0","0","0","132","114","18","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","Tenured, associate professors","50","30","20","0","0","0","15","10","5","2","0","2","3","3","0","0","0","0","30","17","13","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","On-Tenure track total","80","50","30","0","0","0","24","17","7","4","3","1","8","4","4","0","0","0","44","26","18","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","On-tenure track, professors","5","1","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","On-tenure track, associate professors","14","10","4","0","0","0","4","2","2","1","1","0","1","1","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","On-tenure track, assistant professors","59","37","22","0","0","0","18","14","4","2","1","1","7","3","4","0","0","0","32","19","13","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","On-tenure track, lecturers","2","2","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","Not on tenure track/No tenure system system total","561","322","239","2","1","1","203","122","81","27","10","17","44","29","15","2","0","2","283","160","123","0","0","0","0","0","0","0","0","0","-2"
"416801","The University of Texas MD Anderson Cancer Center","2012","Not on tenure/no tenure system, lecturers","561","322","239","2","1","1","203","122","81","27","10","17","44","29","15","2","0","2","283","160","123","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Tenured total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Tenured, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Not on tenure track/No tenure system system total","6","3","3","0","0","0","1","1","0","3","0","3","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Not on tenure/no tenure system, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"440794","Pillar College","2012","Not on tenure/no tenure system, assistant professors","3","1","2","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
