"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"176080","Mississippi State University","2012","Not on tenure track/No tenure system system total","203","71","132","2","1","1","4","1","3","10","2","8","4","0","4","2","1","1","178","64","114","1","1","0","0","0","0","2","1","1","-2"
"176080","Mississippi State University","2012","Not on tenure/no tenure system, assistant professors","5","2","3","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2012","Not on tenure/no tenure system, instructors","146","49","97","1","1","0","3","1","2","8","2","6","3","0","3","1","0","1","127","43","84","1","1","0","0","0","0","2","1","1","-2"
"176080","Mississippi State University","2012","Not on tenure/no tenure system, lecturers","52","20","32","1","0","1","1","0","1","1","0","1","0","0","0","1","1","0","48","19","29","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Tenured total","788","571","217","1","1","0","103","88","15","23","14","9","22","15","7","1","1","0","623","441","182","2","1","1","13","10","3","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Tenured, professors","432","338","94","1","1","0","64","56","8","9","5","4","9","7","2","0","0","0","341","262","79","2","1","1","6","6","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Tenured, associate professors","354","232","122","0","0","0","39","32","7","14","9","5","13","8","5","1","1","0","280","178","102","0","0","0","7","4","3","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","On-Tenure track total","292","158","134","2","2","0","32","19","13","15","7","8","16","7","9","1","0","1","192","102","90","2","0","2","0","0","0","32","21","11","-2"
"178396","University of Missouri-Columbia","2012","On-tenure track, professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","On-tenure track, associate professors","24","19","5","0","0","0","6","5","1","0","0","0","1","1","0","0","0","0","17","13","4","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","On-tenure track, assistant professors","266","137","129","2","2","0","25","13","12","15","7","8","15","6","9","1","0","1","174","88","86","2","0","2","0","0","0","32","21","11","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure track/No tenure system system total","740","392","348","1","1","0","48","25","23","18","11","7","17","8","9","1","0","1","591","303","288","5","2","3","3","3","0","56","39","17","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, professors","54","39","15","0","0","0","3","3","0","1","1","0","0","0","0","0","0","0","50","35","15","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, associate professors","148","77","71","0","0","0","13","8","5","3","2","1","4","2","2","0","0","0","127","65","62","0","0","0","0","0","0","1","0","1","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, assistant professors","363","193","170","1","1","0","24","9","15","10","6","4","10","5","5","1","0","1","279","145","134","4","2","2","1","1","0","33","24","9","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, instructors","102","35","67","0","0","0","3","3","0","2","1","1","2","0","2","0","0","0","92","29","63","0","0","0","1","1","0","2","1","1","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, lecturers","11","4","7","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","6","2","4","1","0","1","1","1","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2012","Not on tenure/no tenure system, no academic rank","62","44","18","0","0","0","3","2","1","2","1","1","0","0","0","0","0","0","37","27","10","0","0","0","0","0","0","20","14","6","-2"
"178411","Missouri University of Science and Technology","2012","Tenured total","199","168","31","0","0","0","42","36","6","4","3","1","3","3","0","0","0","0","141","119","22","2","2","0","1","1","0","6","4","2","-2"
"178411","Missouri University of Science and Technology","2012","Tenured, professors","114","101","13","0","0","0","25","23","2","3","2","1","2","2","0","0","0","0","80","70","10","0","0","0","1","1","0","3","3","0","-2"
"178411","Missouri University of Science and Technology","2012","Tenured, associate professors","85","67","18","0","0","0","17","13","4","1","1","0","1","1","0","0","0","0","61","49","12","2","2","0","0","0","0","3","1","2","-2"
"178411","Missouri University of Science and Technology","2012","On-Tenure track total","78","54","24","0","0","0","14","11","3","0","0","0","3","3","0","0","0","0","36","22","14","0","0","0","0","0","0","25","18","7","-2"
"178411","Missouri University of Science and Technology","2012","On-tenure track, associate professors","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2012","On-tenure track, assistant professors","75","51","24","0","0","0","12","9","3","0","0","0","3","3","0","0","0","0","35","21","14","0","0","0","0","0","0","25","18","7","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure track/No tenure system system total","52","28","24","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","41","20","21","0","0","0","0","0","0","8","6","2","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure/no tenure system, associate professors","11","5","6","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure/no tenure system, assistant professors","23","13","10","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","15","7","8","0","0","0","0","0","0","6","5","1","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure/no tenure system, lecturers","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2012","Not on tenure/no tenure system, no academic rank","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","2","1","1","-2"
"179159","Saint Louis University","2012","Tenured total","538","380","158","0","0","0","42","33","9","15","10","5","14","8","6","0","0","0","450","314","136","7","7","0","1","1","0","9","7","2","-2"
"179159","Saint Louis University","2012","Tenured, professors","314","248","66","0","0","0","24","20","4","3","2","1","7","5","2","0","0","0","272","214","58","5","5","0","0","0","0","3","2","1","-2"
"179159","Saint Louis University","2012","Tenured, associate professors","220","130","90","0","0","0","18","13","5","12","8","4","7","3","4","0","0","0","174","98","76","2","2","0","1","1","0","6","5","1","-2"
"179159","Saint Louis University","2012","Tenured, assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2012","Tenured, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2012","On-Tenure track total","249","134","115","0","0","0","24","17","7","10","5","5","13","6","7","0","0","0","165","84","81","7","2","5","5","2","3","25","18","7","-2"
"179159","Saint Louis University","2012","On-tenure track, professors","9","5","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2012","On-tenure track, associate professors","18","10","8","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","1","1","0","-2"
"179159","Saint Louis University","2012","On-tenure track, assistant professors","221","119","102","0","0","0","18","12","6","10","5","5","13","6","7","0","0","0","144","75","69","7","2","5","5","2","3","24","17","7","-2"
"179159","Saint Louis University","2012","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2012","Not on tenure track/No tenure system system total","528","260","268","0","0","0","56","25","31","15","6","9","18","10","8","0","0","0","398","196","202","9","2","7","11","8","3","21","13","8","-2"
"179159","Saint Louis University","2012","Not on tenure/no tenure system, professors","68","51","17","0","0","0","5","3","2","2","0","2","0","0","0","0","0","0","59","47","12","1","1","0","1","0","1","0","0","0","-2"
"179159","Saint Louis University","2012","Not on tenure/no tenure system, associate professors","120","61","59","0","0","0","16","10","6","2","1","1","4","2","2","0","0","0","96","46","50","0","0","0","0","0","0","2","2","0","-2"
"179159","Saint Louis University","2012","Not on tenure/no tenure system, assistant professors","234","103","131","0","0","0","29","10","19","5","3","2","8","4","4","0","0","0","166","73","93","5","1","4","7","5","2","14","7","7","-2"
"179159","Saint Louis University","2012","Not on tenure/no tenure system, instructors","105","44","61","0","0","0","6","2","4","6","2","4","6","4","2","0","0","0","76","29","47","3","0","3","3","3","0","5","4","1","-2"
"179159","Saint Louis University","2012","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Tenured total","932","724","208","0","0","0","88","71","17","21","9","12","17","15","2","0","0","0","804","627","177","2","2","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Tenured, professors","668","542","126","0","0","0","44","37","7","12","7","5","12","11","1","0","0","0","599","486","113","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Tenured, associate professors","264","182","82","0","0","0","44","34","10","9","2","7","5","4","1","0","0","0","205","141","64","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","On-Tenure track total","360","230","130","1","1","0","82","51","31","17","9","8","14","12","2","1","0","1","244","156","88","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","On-tenure track, professors","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","On-tenure track, associate professors","16","12","4","0","0","0","2","1","1","2","2","0","0","0","0","0","0","0","11","8","3","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","On-tenure track, assistant professors","343","218","125","1","1","0","80","50","30","14","7","7","14","12","2","1","0","1","233","148","85","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Not on tenure track/No tenure system system total","255","122","133","0","0","0","31","12","19","5","3","2","9","2","7","0","0","0","206","104","102","2","0","2","0","0","0","2","1","1","-2"
"179867","Washington University in St Louis","2012","Not on tenure/no tenure system, professors","25","15","10","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","23","14","9","0","0","0","0","0","0","1","1","0","-2"
"179867","Washington University in St Louis","2012","Not on tenure/no tenure system, assistant professors","10","6","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Not on tenure/no tenure system, instructors","42","24","18","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","32","19","13","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2012","Not on tenure/no tenure system, lecturers","156","69","87","0","0","0","17","5","12","5","3","2","8","2","6","0","0","0","124","59","65","1","0","1","0","0","0","1","0","1","-2"
"179867","Washington University in St Louis","2012","Not on tenure/no tenure system, no academic rank","22","8","14","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","20","8","12","1","0","1","0","0","0","0","0","0","-2"
"181464","University of Nebraska-Lincoln","2012","Tenured total","774","570","204","5","1","4","71","54","17","18","9","9","24","20","4","0","0","0","652","482","170","0","0","0","0","0","0","4","4","0","-2"
"181464","University of Nebraska-Lincoln","2012","Tenured, professors","481","388","93","0","0","0","31","29","2","5","3","2","11","10","1","0","0","0","433","345","88","0","0","0","0","0","0","1","1","0","-2"
