"unitid","institution name","year","S2015_IS.Instructional staff category","S2015_IS_RV.Grand total","S2015_IS_RV.Grand total men","S2015_IS_RV.Grand total women","S2015_IS_RV.American Indian or Alaska Native total","S2015_IS_RV.American Indian or Alaska Native men","S2015_IS_RV.American Indian or Alaska Native women","S2015_IS_RV.Asian total","S2015_IS_RV.Asian men","S2015_IS_RV.Asian women","S2015_IS_RV.Black or African American total","S2015_IS_RV.Black or African American men","S2015_IS_RV.Black or African American women","S2015_IS_RV.Hispanic or Latino total","S2015_IS_RV.Hispanic or Latino men","S2015_IS_RV.Hispanic or Latino women","S2015_IS_RV.Native Hawaiian or Other Pacific Islander total","S2015_IS_RV.Native Hawaiian or Other Pacific Islander men","S2015_IS_RV.Native Hawaiian or Other Pacific Islander women","S2015_IS_RV.White total","S2015_IS_RV.White men","S2015_IS_RV.White women","S2015_IS_RV.Two or more races total","S2015_IS_RV.Two or more races men","S2015_IS_RV.Two or more races women","S2015_IS_RV.Race/ethnicity unknown total","S2015_IS_RV.Race/ethnicity unknown men","S2015_IS_RV.Race/ethnicity unknown women","S2015_IS_RV.Nonresident alien total","S2015_IS_RV.Nonresident alien men","S2015_IS_RV.Nonresident alien women","IDX_HR"
"105330","Northern Arizona University","2015","On-tenure track, assistant professors","84","48","36","1","0","1","5","2","3","1","1","0","5","4","1","1","1","0","56","31","25","1","0","1","6","4","2","8","5","3","-2"
"105330","Northern Arizona University","2015","Not on tenure track/No tenure system system total","531","215","316","7","3","4","16","4","12","11","2","9","40","17","23","1","0","1","408","164","244","9","3","6","24","13","11","15","9","6","-2"
"105330","Northern Arizona University","2015","Not on tenure/no tenure system, professors","11","5","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","-2"
"105330","Northern Arizona University","2015","Not on tenure/no tenure system, associate professors","39","11","28","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","34","10","24","1","0","1","1","0","1","0","0","0","-2"
"105330","Northern Arizona University","2015","Not on tenure/no tenure system, assistant professors","134","43","91","2","1","1","3","2","1","5","1","4","10","1","9","1","0","1","105","37","68","2","1","1","4","0","4","2","0","2","-2"
"105330","Northern Arizona University","2015","Not on tenure/no tenure system, instructors","85","42","43","1","0","1","4","0","4","1","1","0","7","6","1","0","0","0","61","26","35","2","1","1","5","4","1","4","4","0","-2"
"105330","Northern Arizona University","2015","Not on tenure/no tenure system, lecturers","262","114","148","4","2","2","9","2","7","5","0","5","19","9","10","0","0","0","198","86","112","4","1","3","14","9","5","9","5","4","-2"
"110404","California Institute of Technology","2015","Tenured total","237","194","43","0","0","0","24","21","3","2","2","0","6","6","0","0","0","0","205","165","40","0","0","0","0","0","0","0","0","0","-2"
"110404","California Institute of Technology","2015","Tenured, professors","237","194","43","0","0","0","24","21","3","2","2","0","6","6","0","0","0","0","205","165","40","0","0","0","0","0","0","0","0","0","-2"
"110404","California Institute of Technology","2015","On-Tenure track total","49","37","12","0","0","0","14","9","5","1","1","0","2","2","0","0","0","0","27","20","7","0","0","0","0","0","0","5","5","0","-2"
"110404","California Institute of Technology","2015","On-tenure track, associate professors","5","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","1","1","0","-2"
"110404","California Institute of Technology","2015","On-tenure track, assistant professors","44","32","12","0","0","0","13","8","5","1","1","0","2","2","0","0","0","0","24","17","7","0","0","0","0","0","0","4","4","0","-2"
"110404","California Institute of Technology","2015","Not on tenure track/No tenure system system total","37","25","12","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","21","13","8","0","0","0","0","0","0","12","9","3","-2"
"110404","California Institute of Technology","2015","Not on tenure/no tenure system, instructors","14","12","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","4","1","0","0","0","0","0","0","8","7","1","-2"
"110404","California Institute of Technology","2015","Not on tenure/no tenure system, lecturers","19","11","8","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","12","7","5","0","0","0","0","0","0","4","2","2","-2"
"110404","California Institute of Technology","2015","Not on tenure/no tenure system, no academic rank","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"110538","California State University-Chico","2015","Tenured total","311","182","129","1","1","0","28","19","9","6","2","4","12","9","3","0","0","0","253","145","108","2","2","0","7","4","3","2","0","2","-2"
"110538","California State University-Chico","2015","Tenured, professors","212","136","76","1","1","0","18","14","4","5","2","3","10","8","2","0","0","0","172","107","65","2","2","0","4","2","2","0","0","0","-2"
"110538","California State University-Chico","2015","Tenured, associate professors","97","46","51","0","0","0","10","5","5","1","0","1","2","1","1","0","0","0","79","38","41","0","0","0","3","2","1","2","0","2","-2"
"110538","California State University-Chico","2015","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110538","California State University-Chico","2015","Tenured, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110538","California State University-Chico","2015","On-Tenure track total","114","54","60","0","0","0","13","6","7","0","0","0","2","1","1","0","0","0","75","35","40","2","0","2","18","10","8","4","2","2","-2"
"110538","California State University-Chico","2015","On-tenure track, associate professors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","3","2","1","0","0","0","-2"
"110538","California State University-Chico","2015","On-tenure track, assistant professors","107","50","57","0","0","0","13","6","7","0","0","0","2","1","1","0","0","0","71","33","38","2","0","2","15","8","7","4","2","2","-2"
"110538","California State University-Chico","2015","Not on tenure track/No tenure system system total","86","53","33","0","0","0","5","3","2","0","0","0","1","0","1","0","0","0","73","45","28","2","1","1","5","4","1","0","0","0","-2"
"110538","California State University-Chico","2015","Not on tenure/no tenure system, lecturers","86","53","33","0","0","0","5","3","2","0","0","0","1","0","1","0","0","0","73","45","28","2","1","1","5","4","1","0","0","0","-2"
"110635","University of California-Berkeley","2015","Tenured total","1145","796","349","1","0","1","152","100","52","40","27","13","72","49","23","1","1","0","817","576","241","3","0","3","51","38","13","8","5","3","-2"
"110635","University of California-Berkeley","2015","Tenured, professors","827","615","212","0","0","0","105","74","31","25","21","4","47","34","13","1","1","0","621","465","156","1","0","1","25","19","6","2","1","1","-2"
"110635","University of California-Berkeley","2015","Tenured, associate professors","303","172","131","1","0","1","45","25","20","15","6","9","24","14","10","0","0","0","184","104","80","2","0","2","26","19","7","6","4","2","-2"
"110635","University of California-Berkeley","2015","Tenured, lecturers","15","9","6","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","12","7","5","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2015","On-Tenure track total","236","151","85","0","0","0","17","7","10","7","2","5","12","7","5","0","0","0","89","59","30","9","5","4","53","38","15","49","33","16","-2"
"110635","University of California-Berkeley","2015","On-tenure track, professors","9","4","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","3","1","2","2","2","0","-2"
"110635","University of California-Berkeley","2015","On-tenure track, assistant professors","223","143","80","0","0","0","16","7","9","7","2","5","12","7","5","0","0","0","83","55","28","9","5","4","49","36","13","47","31","16","-2"
"110635","University of California-Berkeley","2015","On-tenure track, lecturers","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2015","Not on tenure track/No tenure system system total","269","130","139","0","0","0","49","16","33","7","2","5","14","8","6","0","0","0","143","75","68","2","1","1","21","9","12","33","19","14","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, professors","40","23","17","0","0","0","3","1","2","0","0","0","2","2","0","0","0","0","28","14","14","0","0","0","0","0","0","7","6","1","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, associate professors","15","5","10","0","0","0","3","2","1","2","0","2","2","1","1","0","0","0","5","1","4","0","0","0","3","1","2","0","0","0","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, assistant professors","32","23","9","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","10","8","2","0","0","0","3","2","1","9","8","1","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, instructors","8","4","4","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","1","0","1","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, lecturers","162","73","89","0","0","0","30","7","23","4","2","2","9","5","4","0","0","0","90","48","42","2","1","1","11","5","6","16","5","11","-2"
"110635","University of California-Berkeley","2015","Not on tenure/no tenure system, no academic rank","12","2","10","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","7","2","5","0","0","0","2","0","2","0","0","0","-2"
"110644","University of California-Davis","2015","Tenured total","1196","812","384","6","1","5","184","123","61","21","9","12","61","36","25","0","0","0","885","616","269","1","1","0","32","22","10","6","4","2","-2"
"110644","University of California-Davis","2015","Tenured, professors","897","649","248","5","1","4","127","95","32","11","6","5","34","21","13","0","0","0","698","508","190","1","1","0","18","15","3","3","2","1","-2"
"110644","University of California-Davis","2015","Tenured, associate professors","285","154","131","1","0","1","56","28","28","10","3","7","27","15","12","0","0","0","175","99","76","0","0","0","13","7","6","3","2","1","-2"
"110644","University of California-Davis","2015","Tenured, lecturers","14","9","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","12","9","3","0","0","0","1","0","1","0","0","0","-2"
"110644","University of California-Davis","2015","On-Tenure track total","235","121","114","1","0","1","31","13","18","5","2","3","19","8","11","0","0","0","122","67","55","3","1","2","19","11","8","35","19","16","-2"
"110644","University of California-Davis","2015","On-tenure track, professors","3","1","2","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110644","University of California-Davis","2015","On-tenure track, associate professors","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110644","University of California-Davis","2015","On-tenure track, assistant professors","214","115","99","1","0","1","30","13","17","4","2","2","17","8","9","0","0","0","107","62","45","3","1","2","17","10","7","35","19","16","-2"
"110644","University of California-Davis","2015","On-tenure track, lecturers","16","5","11","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","13","4","9","0","0","0","2","1","1","0","0","0","-2"
"110644","University of California-Davis","2015","Not on tenure track/No tenure system system total","780","456","324","1","0","1","190","107","83","15","8","7","37","21","16","0","0","0","490","293","197","5","3","2","10","4","6","32","20","12","-2"
"110644","University of California-Davis","2015","Not on tenure/no tenure system, professors","234","174","60","1","0","1","53","42","11","2","2","0","9","7","2","0","0","0","168","122","46","0","0","0","0","0","0","1","1","0","-2"
"110644","University of California-Davis","2015","Not on tenure/no tenure system, associate professors","157","88","69","0","0","0","52","25","27","3","2","1","8","8","0","0","0","0","92","51","41","1","1","0","0","0","0","1","1","0","-2"
"110644","University of California-Davis","2015","Not on tenure/no tenure system, assistant professors","248","124","124","0","0","0","75","35","40","7","2","5","12","5","7","0","0","0","122","64","58","4","2","2","2","0","2","26","16","10","-2"
"110644","University of California-Davis","2015","Not on tenure/no tenure system, lecturers","141","70","71","0","0","0","10","5","5","3","2","1","8","1","7","0","0","0","108","56","52","0","0","0","8","4","4","4","2","2","-2"
"110653","University of California-Irvine","2015","Tenured total","935","628","307","4","2","2","177","118","59","24","15","9","50","33","17","1","1","0","661","450","211","4","1","3","7","3","4","7","5","2","-2"
"110653","University of California-Irvine","2015","Tenured, professors","652","478","174","2","1","1","118","86","32","15","11","4","30","22","8","0","0","0","474","351","123","4","1","3","5","3","2","4","3","1","-2"
"110653","University of California-Irvine","2015","Tenured, associate professors","243","131","112","2","1","1","55","28","27","9","4","5","18","10","8","1","1","0","153","85","68","0","0","0","2","0","2","3","2","1","-2"
"110653","University of California-Irvine","2015","Tenured, lecturers","40","19","21","0","0","0","4","4","0","0","0","0","2","1","1","0","0","0","34","14","20","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2015","On-Tenure track total","224","119","105","0","0","0","42","19","23","8","5","3","13","6","7","1","1","0","116","63","53","5","5","0","8","4","4","31","16","15","-2"
"110653","University of California-Irvine","2015","On-tenure track, professors","6","5","1","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","-2"
"110653","University of California-Irvine","2015","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"110653","University of California-Irvine","2015","On-tenure track, assistant professors","189","104","85","0","0","0","39","18","21","5","4","1","11","6","5","1","1","0","95","53","42","4","4","0","6","3","3","28","15","13","-2"
"110653","University of California-Irvine","2015","On-tenure track, lecturers","28","10","18","0","0","0","1","0","1","2","0","2","2","0","2","0","0","0","20","9","11","0","0","0","1","0","1","2","1","1","-2"
"110653","University of California-Irvine","2015","Not on tenure track/No tenure system system total","564","321","243","4","1","3","175","103","72","16","9","7","29","16","13","1","1","0","295","161","134","5","4","1","9","5","4","30","21","9","-2"
"110653","University of California-Irvine","2015","Not on tenure/no tenure system, professors","134","92","42","2","1","1","50","31","19","2","1","1","7","5","2","0","0","0","70","52","18","0","0","0","1","1","0","2","1","1","-2"
